1174531,17763,3.5828042052669926,4,4,4,4,1,5,5,5,5,5,5.0,3.2,5
1174698,6029,3.5828042052669926,5,5,2,5,5,5,5,5,4,4,3.75,4.024079320113314,1
1174698,6339,3.5828042052669926,5,4,4,3,5,3,5,4,5,3,3.75,3.782978723404255,5
1174698,6450,3.5828042052669926,4,5,5,5,5,1,4,5,5,4,3.75,4.177464788732395,5
1174698,7160,3.5828042052669926,5,4,4,3,3,1,5,5,4,5,3.75,3.69811320754717,4
1174698,7769,3.5828042052669926,4,2,4,4,5,3,5,4,3,4,3.75,3.413793103448276,3
1174698,13614,3.5828042052669926,5,5,3,5,4,3,5,1,4,4,3.75,4.088426527958387,5
1174698,14670,3.5828042052669926,4,3,4,4,4,5,5,4,3,5,3.75,3.6688741721854305,3
1174698,14755,3.5828042052669926,2,5,3,5,5,3,5,5,4,4,3.75,2.7007874015748032,3
1174698,15058,3.5828042052669926,3,3,3,4,1,5,3,3,5,1,3.75,3.553872053872054,4
1174698,15755,3.5828042052669926,4,3,3,3,3,3,4,5,3,1,3.75,3.887410440122825,5
1174698,17709,3.5828042052669926,4,4,3,4,3,5,3,4,4,5,3.75,3.9017857142857144,3
1174698,17762,3.5828042052669926,4,3,4,5,5,3,5,3,4,5,3.75,3.5846153846153848,4
1175013,4972,3.5828042052669926,3,5,5,5,3,5,1,2,5,3.6,3.6,3.416555407209613,5
1175013,5939,3.5828042052669926,3,4,3,2,2,5,2,5,5,3.6,3.6,3.480769230769231,1
1175013,7240,3.5828042052669926,2,5,4,4,3,1,2,5,5,3.6,3.6,3.3817292006525284,5
1175013,15563,3.5828042052669926,3,5,3,4,3,5,2,1,5,3.6,3.6,3.4926108374384235,5
1175013,15755,3.5828042052669926,5,3,4,4,4,5,1,5,5,3.6,3.6,3.887410440122825,2
1177357,7610,3.5828042052669926,4,3,1,5,4,3.0,3.0,3.0,3.0,3.0,3.0,3.5483870967741935,3
1177636,4972,3.5828042052669926,2,3,2,3,2,1,3,5,4,3,3.473684210526316,3.416555407209613,3
1177636,5562,3.5828042052669926,4,4,3,3,5,5,3,4,5,3,3.473684210526316,3.880952380952381,4
1177636,5939,3.5828042052669926,2,3,2,1,4,1,5,4,4,3,3.473684210526316,3.480769230769231,3
1177636,6029,3.5828042052669926,3,5,5,4,5,4,4,5,3,5,3.473684210526316,4.024079320113314,4
1177636,6366,3.5828042052669926,3,5,3,4,3,4,4,4,5,3,3.473684210526316,3.528117359413203,3
1177636,7160,3.5828042052669926,2,5,5,5,4,4,5,3,4,5,3.473684210526316,3.69811320754717,5
1177636,7240,3.5828042052669926,3,4,3,4,4,3,4,5,1,3,3.473684210526316,3.3817292006525284,4
1177636,7695,3.5828042052669926,5,5,5,5,3,4,5,3,3,3,3.473684210526316,4.260416666666667,3
1177636,7854,3.5828042052669926,4,4,4,4,4,4,5,5,3,5,3.473684210526316,2.9285714285714284,2
1177636,13614,3.5828042052669926,5,5,4,5,5,5,4,4,3,1,3.473684210526316,4.088426527958387,4
1177636,13771,3.5828042052669926,4,2,3,4,3,3,5,4,3,4,3.473684210526316,3.3262032085561497,3
1177636,14670,3.5828042052669926,3,5,3,4,4,4,3,4,1,3,3.473684210526316,3.6688741721854305,5
1177636,14712,3.5828042052669926,3,3,4,1,3,3,3,5,4,4,3.473684210526316,3.2873563218390807,1
1177636,14755,3.5828042052669926,4,5,4,3,3,5,4,3,4,3,3.473684210526316,2.7007874015748032,3
1177636,14890,3.5828042052669926,4,3,3,5,2,4,5,3,3,4,3.473684210526316,3.2870967741935484,3
1177636,15755,3.5828042052669926,3,5,3,5,4,5,4,4,3,1,3.473684210526316,3.887410440122825,4
1177636,16022,3.5828042052669926,5,4,5,4,5,4,3,5,3,3,3.473684210526316,4.2592592592592595,4
1177636,16565,3.5828042052669926,2,2,4,4,3,5,4,3,1,4,3.473684210526316,3.43424317617866,3
1177636,17671,3.5828042052669926,5,5,5,4,4,5,4,4,5,3,3.473684210526316,3.788235294117647,5
1177659,13614,3.5828042052669926,5,5,5,3,5,3.0,3.0,3.0,3.0,3.0,3.0,4.088426527958387,3
1177716,5650,3.5828042052669926,5,3,3,3,4,3.0,3.0,3.0,3.0,3.0,3.0,3.660377358490566,3
1178822,4972,3.5828042052669926,2,2,4,2,5,4,3,4,4,5,3.4444444444444446,3.416555407209613,1
1178822,6029,3.5828042052669926,5,4,5,3,5,5,4,4,3,3,3.4444444444444446,4.024079320113314,3
1178822,7240,3.5828042052669926,3,3,3,4,4,4,4,3,1,5,3.4444444444444446,3.3817292006525284,4
1178822,13614,3.5828042052669926,5,5,5,3,3,4,3,4,3,3,3.4444444444444446,4.088426527958387,5
1178822,14815,3.5828042052669926,3,3,5,5,5,3,4,5,4,3,3.4444444444444446,3.9805825242718447,4
1178822,15058,3.5828042052669926,3,4,4,4,4,4,3,3,4,5,3.4444444444444446,3.553872053872054,4
1178822,16565,3.5828042052669926,3,4,3,4,3,4,4,3,4,1,3.4444444444444446,3.43424317617866,3
1178822,16879,3.5828042052669926,4,5,4,5,5,4,4,3,5,3,3.4444444444444446,3.738095238095238,4
1178822,17709,3.5828042052669926,4,5,3,5,4,4,4,3,5,4,3.4444444444444446,3.9017857142857144,3
1180003,5518,3.5828042052669926,4,5,5,4,5,3,3,5,4,4,3.8333333333333335,3.9130434782608696,4
1180003,5589,3.5828042052669926,4,5,5,4,5,4,4,5,4,3,3.8333333333333335,3.0697674418604652,3
1180003,5939,3.5828042052669926,4,4,3,3,4,4,5,3,3,4,3.8333333333333335,3.480769230769231,4
1180003,7240,3.5828042052669926,4,4,3,3,4,4,4,3,3,4,3.8333333333333335,3.3817292006525284,5
1180003,14712,3.5828042052669926,4,4,3,3,3,4,5,3,3,4,3.8333333333333335,3.2873563218390807,4
1180003,17671,3.5828042052669926,5,4,4,4,3,4,4,3,4,5,3.8333333333333335,3.788235294117647,3
1180092,6337,3.5828042052669926,3,5,5,3,1,3,5,4,5,2,4.0,3.1755102040816325,5
1180092,14648,3.5828042052669926,2,5,4,5,4,5,4,3,5,2,4.0,4.381818181818182,5
1180092,14752,3.5828042052669926,2,3,4,3,2,5,5,5,4,3,4.0,2.375,2
1180092,15058,3.5828042052669926,3,4,4,5,3,5,3,5,5,2,4.0,3.553872053872054,4
1180092,15755,3.5828042052669926,5,5,5,4,5,5,4,5,5,2,4.0,3.887410440122825,3
1180092,16879,3.5828042052669926,4,3,5,4,5,3,4,5,5,2,4.0,3.738095238095238,5
1182128,5939,3.5828042052669926,2,4,4,3,4,4,5,4,2,3.8,3.8,3.480769230769231,4
1182128,7240,3.5828042052669926,3,3,3,3,3,4,5,4,2,3.8,3.8,3.3817292006525284,4
1182128,15058,3.5828042052669926,5,4,3,5,4,5,4,4,2,3.8,3.8,3.553872053872054,4
1182128,15730,3.5828042052669926,4,3,3,3,3,4,4,5,4,3.8,3.8,3.3533834586466167,2
1182128,15755,3.5828042052669926,5,4,4,5,4,4,4,4,2,3.8,3.8,3.887410440122825,5
1182437,13614,3.5828042052669926,5,4,5,5,5,4,3.5,3.5,3.5,3.5,3.5,4.088426527958387,3
1182437,14911,3.5828042052669926,5,4,3,5,4,3,3.5,3.5,3.5,3.5,3.5,4.063291139240507,4
1184557,6029,3.5828042052669926,5,5,4,5,4,5,3,4,3.75,3.75,3.75,4.024079320113314,3
1184557,6366,3.5828042052669926,5,5,3,5,1,3,3,4,3.75,3.75,3.75,3.528117359413203,5
1184557,14712,3.5828042052669926,3,2,3,4,3,3,3,5,3.75,3.75,3.75,3.2873563218390807,4
1184557,15563,3.5828042052669926,3,3,4,3,4,4,5,3,3.75,3.75,3.75,3.4926108374384235,3
1185907,7160,3.5828042052669926,5,4,4,4,3,3,2,2,2.75,2.75,2.75,3.69811320754717,4
1185907,13614,3.5828042052669926,5,5,4,5,5,2,2,4,2.75,2.75,2.75,4.088426527958387,3
1185907,14755,3.5828042052669926,4,4,4,5,5,2,3,4,2.75,2.75,2.75,2.7007874015748032,2
1185907,16879,3.5828042052669926,3,3,5,4,5,3,2,4,2.75,2.75,2.75,3.738095238095238,2
1189328,6029,3.5828042052669926,3,2,3,2,2,2,3,4,2.5,2.5,2.5,4.024079320113314,1
1189328,6450,3.5828042052669926,5,4,2,4,4,1,3,4,2.5,2.5,2.5,4.177464788732395,2
1189328,14712,3.5828042052669926,4,4,3,3,2,3,1,2,2.5,2.5,2.5,3.2873563218390807,4
1189328,15563,3.5828042052669926,4,2,4,4,4,4,1,2,2.5,2.5,2.5,3.4926108374384235,3
1189637,13614,3.5828042052669926,5,5,3,4,5,4,3,5,3,4.0,4.0,4.088426527958387,5
1189637,14890,3.5828042052669926,5,4,5,5,2,5,4,3,5,4.0,4.0,3.2870967741935484,3
1189637,15755,3.5828042052669926,2,4,4,5,4,3,5,5,3,4.0,4.0,3.887410440122825,4
1189637,16879,3.5828042052669926,4,4,4,3,3,4,5,5,3,4.0,4.0,3.738095238095238,3
1189637,17762,3.5828042052669926,5,2,4,4,5,5,4,3,3,4.0,4.0,3.5846153846153848,5
1191251,6339,3.5828042052669926,5,3,5,4,5,3.0,3.0,3.0,3.0,3.0,3.0,3.782978723404255,3
1191341,7240,3.5828042052669926,5,3,2,4,4,4,4,4.0,4.0,4.0,4.0,3.3817292006525284,4
1191341,14712,3.5828042052669926,5,4,3,4,3,4,4,4.0,4.0,4.0,4.0,3.2873563218390807,4
1191341,15563,3.5828042052669926,4,4,4,4,4,4,4,4.0,4.0,4.0,4.0,3.4926108374384235,4
1191702,16879,3.5828042052669926,5,3,5,4,5,3.0,3.0,3.0,3.0,3.0,3.0,3.738095238095238,3
1191725,4972,3.5828042052669926,5,4,3,4,4,3,4,3,3.25,3.25,3.25,3.416555407209613,3
1191725,15563,3.5828042052669926,4,4,3,4,3,4,3,3,3.25,3.25,3.25,3.4926108374384235,3
1191725,15755,3.5828042052669926,5,3,4,5,5,4,3,3,3.25,3.25,3.25,3.887410440122825,3
1191725,16879,3.5828042052669926,5,5,3,5,4,3,3,3,3.25,3.25,3.25,3.738095238095238,4
1193708,5283,3.5828042052669926,5,5,5,5,5,3,3,4,3.5,3.5,3.5,4.111111111111111,4
1193708,7102,3.5828042052669926,4,4,3,3.5,3.5,4,3,4,3.5,3.5,3.5,3.5,3
1193708,16607,3.5828042052669926,3,4,4,5,3,4,3,4,3.5,3.5,3.5,3.5625,3
1193708,16879,3.5828042052669926,5,3,3,5,3,3,3,4,3.5,3.5,3.5,3.738095238095238,4
1195095,13614,3.5828042052669926,5,5,5,3,5,5.0,5.0,5.0,5.0,5.0,5.0,4.088426527958387,5
1197724,4972,3.5828042052669926,2,4,4,5,4,3,5,4,4,4.0,4.0,3.416555407209613,4
1197724,6450,3.5828042052669926,3,4,5,5,5,4,4,3,5,4.0,4.0,4.177464788732395,4
1197724,13614,3.5828042052669926,4,5,4,5,4,3,5,4,4,4.0,4.0,4.088426527958387,4
1197724,14712,3.5828042052669926,5,3,5,3,2,4,4,5,4,4.0,4.0,3.2873563218390807,3
1197724,16532,3.5828042052669926,5,5,5,3,4,3,4,4,4,4.0,4.0,3.6447876447876446,5
1198001,7024,3.5828042052669926,2,2,3,2,4,4,3.5,3.5,3.5,3.5,3.5,2.6315789473684212,3
1198001,15024,3.5828042052669926,3,2,4,1,1,3,3.5,3.5,3.5,3.5,3.5,2.5,4
1198962,4972,3.5828042052669926,5,4,3,5,3,4,4,4,4,4,4.0285714285714285,3.416555407209613,4
1198962,5154,3.5828042052669926,5,5,5,4,4,4,4,4,4,5,4.0285714285714285,3.682926829268293,5
1198962,5519,3.5828042052669926,5,5,5,4,3,4,4,4,4,4,4.0285714285714285,4.349056603773585,5
1198962,5562,3.5828042052669926,4,5,5,3,4,4,4,5,4,4,4.0285714285714285,3.880952380952381,4
1198962,5589,3.5828042052669926,5,5,3,3,4,5,4,4,4,4,4.0285714285714285,3.0697674418604652,4
1198962,5939,3.5828042052669926,5,5,3,5,3,4,4,4,4,4,4.0285714285714285,3.480769230769231,4
1198962,6073,3.5828042052669926,4,2,5,4,3,4,4,4,4,3,4.0285714285714285,3.1452991452991452,4
1198962,6240,3.5828042052669926,4,4,4,4,3,4,4,5,4,4,4.0285714285714285,3.92057761732852,4
1198962,6339,3.5828042052669926,4,4,3,3,3,4,3,4,4,4,4.0285714285714285,3.782978723404255,4
1198962,6582,3.5828042052669926,3,3,3,3,2,4,4,4,4,4,4.0285714285714285,3.44,4
1198962,7294,3.5828042052669926,5,4,4,5,4,4,4,4,4,4,4.0285714285714285,3.525714285714286,4
1198962,7356,3.5828042052669926,5,4,3,5,3,4,5,4,4,4,4.0285714285714285,3.3773584905660377,4
1198962,7769,3.5828042052669926,2,3,5,4,2,4,4,4,5,3,4.0285714285714285,3.413793103448276,4
1198962,8168,3.5828042052669926,3,4,4,5,4,5,3,4,4,4,4.0285714285714285,3.566666666666667,4
1198962,8496,3.5828042052669926,3,5,5,3,5,5,4,4,4,3,4.0285714285714285,3.7333333333333334,4
1198962,9032,3.5828042052669926,4,3,3,4,4,4,4,4,4,5,4.0285714285714285,3.269035532994924,3
1198962,13614,3.5828042052669926,4,5,5,4,3,4,4,4,4,4,4.0285714285714285,4.088426527958387,3
1198962,14670,3.5828042052669926,4,4,5,5,4,4,4,4,3,4,4.0285714285714285,3.6688741721854305,4
1198962,14712,3.5828042052669926,4,5,3,4,2,4,4,4,4,4,4.0285714285714285,3.2873563218390807,4
1198962,14815,3.5828042052669926,5,4,3,4,4,4,4,3,4,4,4.0285714285714285,3.9805825242718447,4
1198962,15058,3.5828042052669926,5,5,3,5,4,4,4,4,4,4,4.0285714285714285,3.553872053872054,4
1198962,15481,3.5828042052669926,4,3,2,3,4,3,4,4,4,4,4.0285714285714285,3.0135135135135136,4
1198962,15563,3.5828042052669926,3,4,4,5,3,4,4,4,4,4,4.0285714285714285,3.4926108374384235,4
1198962,15730,3.5828042052669926,4,4,3,3,2,4,4,5,4,4,4.0285714285714285,3.3533834586466167,4
1198962,15755,3.5828042052669926,5,5,4,5,4,4,4,4,3,4,4.0285714285714285,3.887410440122825,4
1198962,15902,3.5828042052669926,3,5,5,5,5,4,4,4,4,4,4.0285714285714285,4.093896713615023,5
1198962,15956,3.5828042052669926,4,3,5,2,4,4,4,3,4,4,4.0285714285714285,3.4489795918367347,4
1198962,16045,3.5828042052669926,3,3,5,5,4,3,4,4,4,4,4.0285714285714285,3.9166666666666665,3
1198962,16532,3.5828042052669926,4,2,5,2,5,4,4,3,4,5,4.0285714285714285,3.6447876447876446,4
1198962,16565,3.5828042052669926,5,4,3,5,3,4,4,4,4,4,4.0285714285714285,3.43424317617866,5
1198962,16879,3.5828042052669926,5,5,1,5,5,4,4,4,4,4,4.0285714285714285,3.738095238095238,4
1198962,17146,3.5828042052669926,5,4,3,5,4,4,4,4,4,4,4.0285714285714285,4.428571428571429,5
1198962,17578,3.5828042052669926,4,3,5,4,3,4,4,4,4,4,4.0285714285714285,3.445945945945946,3
1198962,17709,3.5828042052669926,4,4,3,5,5,4,4,4,4,4,4.0285714285714285,3.9017857142857144,4
1198962,17762,3.5828042052669926,4,3,5,4,3,4,3,5,4,4,4.0285714285714285,3.5846153846153848,4
1199142,6450,3.5828042052669926,4,5,3,5,4,4.0,4.0,4.0,4.0,4.0,4.0,4.177464788732395,4
1199467,14712,3.5828042052669926,3,3,2,4,2,5.0,5.0,5.0,5.0,5.0,5.0,3.2873563218390807,5
1200029,14890,3.5828042052669926,3,1,4,3,2,3.0,3.0,3.0,3.0,3.0,3.0,3.2870967741935484,3
1201450,5939,3.5828042052669926,1,3,2,5,4,2,5,3,5,4,3.5,3.480769230769231,2
1201450,7240,3.5828042052669926,3,3,4,4,4,5,2,2,5,4,3.5,3.3817292006525284,3
1201450,13614,3.5828042052669926,5,5,5,5,4,5,2,2,3,4,3.5,4.088426527958387,5
1201450,14712,3.5828042052669926,1,1,4,3,4,2,5,3,5,4,3.5,3.2873563218390807,2
1201450,14755,3.5828042052669926,4,1,3,5,3,5,5,2,2,3,3.5,2.7007874015748032,4
1201450,16879,3.5828042052669926,4,5,5,4,4,2,2,3,5,4,3.5,3.738095238095238,5
1202565,6029,3.5828042052669926,3,5,5,4,3,2,3.5,3.5,3.5,3.5,3.5,4.024079320113314,5
1202565,6240,3.5828042052669926,5,4,4,3,4,5,3.5,3.5,3.5,3.5,3.5,3.92057761732852,2
1203959,6029,3.5828042052669926,5,5,4,3,5,4,2,3,3.25,3.25,3.25,4.024079320113314,4
1203959,6450,3.5828042052669926,5,5,5,2,5,4,2,3,3.25,3.25,3.25,4.177464788732395,4
1203959,14864,3.5828042052669926,3,3,3,3,3,3,4,4,3.25,3.25,3.25,2.7777777777777777,2
1203959,16936,3.5828042052669926,3,3,5,3,2,2,4,4,3.25,3.25,3.25,2.9473684210526314,3
1204446,14815,3.5828042052669926,4,4,5,5,4,3,4.0,4.0,4.0,4.0,4.0,3.9805825242718447,5
1204446,16879,3.5828042052669926,4,2,5,4,4,5,4.0,4.0,4.0,4.0,4.0,3.738095238095238,3
1204497,5154,3.5828042052669926,4,4,3,3,3,5,4,3,5,5,4.2631578947368425,3.682926829268293,5
1204497,5562,3.5828042052669926,4,4,5,3,4,5,5,3,5,4,4.2631578947368425,3.880952380952381,5
1204497,5939,3.5828042052669926,3,3,3,5,3,5,3,5,3,3,4.2631578947368425,3.480769230769231,4
1204497,6133,3.5828042052669926,3,4,4,5,4,5,3,5,3,5,4.2631578947368425,3.5714285714285716,5
1204497,6339,3.5828042052669926,3,3,3,3,4,5,4,3,5,4,4.2631578947368425,3.782978723404255,4
1204497,7240,3.5828042052669926,3,3,2,4,4,3,4,3,5,5,4.2631578947368425,3.3817292006525284,3
1204497,7769,3.5828042052669926,4,5,4,3,2,4,5,5,5,5,4.2631578947368425,3.413793103448276,4
1204497,13614,3.5828042052669926,3,4,3,3,5,5,3,3,4,4,4.2631578947368425,4.088426527958387,4
1204497,13771,3.5828042052669926,3,2,3,2,4,5,5,3,3,3,4.2631578947368425,3.3262032085561497,4
1204497,14670,3.5828042052669926,5,4,3,3,5,3,3,4,4,3,4.2631578947368425,3.6688741721854305,5
1204497,14712,3.5828042052669926,2,4,3,4,5,4,3,5,3,3,4.2631578947368425,3.2873563218390807,5
1204497,15058,3.5828042052669926,3,3,4,3,5,3,3,5,5,3,4.2631578947368425,3.553872053872054,4
1204497,15730,3.5828042052669926,3,3,4,3,4,5,5,5,3,4,4.2631578947368425,3.3533834586466167,5
1204497,15755,3.5828042052669926,4,5,3,5,3,3,5,4,4,3,4.2631578947368425,3.887410440122825,3
1204497,15956,3.5828042052669926,3,2,3,4,4,5,5,5,3,4,4.2631578947368425,3.4489795918367347,3
1204497,16532,3.5828042052669926,4,4,4,3,4,5,3,5,3,3,4.2631578947368425,3.6447876447876446,5
1204497,16879,3.5828042052669926,4,2,4,5,5,3,4,4,5,5,4.2631578947368425,3.738095238095238,3
1204497,17578,3.5828042052669926,2,4,3,3,3,5,3,4,5,5,4.2631578947368425,3.445945945945946,5
1204497,17671,3.5828042052669926,4,4,5,4,5,5,5,4,5,5,4.2631578947368425,3.788235294117647,5
1204547,5650,3.5828042052669926,4,5,3,4,3,2,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.660377358490566,4
1204547,15563,3.5828042052669926,4,5,4,5,3,2,4,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.4926108374384235,2
1204547,16879,3.5828042052669926,3,4,4,5,4,2,4,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.738095238095238,2
1206769,6029,3.5828042052669926,4,5,3,5,5,1,3.0,3.0,3.0,3.0,3.0,4.024079320113314,5
1206769,6339,3.5828042052669926,4,3,4,5,4,5,3.0,3.0,3.0,3.0,3.0,3.782978723404255,1
1207487,6240,3.5828042052669926,4,4,4,4,4,4,4,3,3.5,3.5,3.5,3.92057761732852,3
1207487,7356,3.5828042052669926,3,5,3,5,5,3,4,3,3.5,3.5,3.5,3.3773584905660377,4
1207487,14712,3.5828042052669926,5,4,3,2,4,4,4,3,3.5,3.5,3.5,3.2873563218390807,3
1207487,15058,3.5828042052669926,5,3,5,5,5,3,3,4,3.5,3.5,3.5,3.553872053872054,4
1207791,4972,3.5828042052669926,4,4,2,5,4,4,5,4,5,4,4.285714285714286,3.416555407209613,4
1207791,6073,3.5828042052669926,3,4,3,3,3,4,5,5,4,4,4.285714285714286,3.1452991452991452,4
1207791,6450,3.5828042052669926,4,3,5,4,4,5,4,4,5,4,4.285714285714286,4.177464788732395,4
1207791,13614,3.5828042052669926,4,3,5,4,5,4,5,4,4,4,4.285714285714286,4.088426527958387,5
1207791,15058,3.5828042052669926,4,4,5,1,4,5,4,5,4,4,4.285714285714286,3.553872053872054,4
1207791,16532,3.5828042052669926,5,5,5,3,5,5,4,4,4,4,4.285714285714286,3.6447876447876446,5
1207791,17393,3.5828042052669926,2,4,1,2,4,5,4,4,5,4,4.285714285714286,2.4,4
1208322,4972,3.5828042052669926,3,3,2,4,3,3,3,5,4,4,3.7857142857142856,3.416555407209613,5
1208322,5939,3.5828042052669926,4,3,3,4,4,3,5,4,4,4,3.7857142857142856,3.480769230769231,3
1208322,6366,3.5828042052669926,4,4,3,3,3,4,4,4,5,5,3.7857142857142856,3.528117359413203,3
1208322,7240,3.5828042052669926,4,5,4,3,3,5,3,4,4,3,3.7857142857142856,3.3817292006525284,4
1208322,13614,3.5828042052669926,4,4,2,5,3,4,4,5,3,5,3.7857142857142856,4.088426527958387,4
1208322,14670,3.5828042052669926,3,5,3,4,5,4,5,3,4,3,3.7857142857142856,3.6688741721854305,4
1208322,14712,3.5828042052669926,2,3,3,3,3,3,5,5,4,4,3.7857142857142856,3.2873563218390807,3
1208322,15058,3.5828042052669926,4,5,4,3,3,5,4,4,3,5,3.7857142857142856,3.553872053872054,5
1208322,15730,3.5828042052669926,3,3,5,4,3,4,3,3,3,5,3.7857142857142856,3.3533834586466167,3
1208322,15755,3.5828042052669926,4,5,5,5,3,5,4,5,4,4,3.7857142857142856,3.887410440122825,4
1208322,16532,3.5828042052669926,3,4,4,5,4,4,4,4,5,3,3.7857142857142856,3.6447876447876446,3
1208322,16782,3.5828042052669926,4,3,3,3,5,3,3,5,5,5,3.7857142857142856,3.111111111111111,2
1208322,16879,3.5828042052669926,5,5,4,5,4,4,5,3,4,3,3.7857142857142856,3.738095238095238,5
1208322,17709,3.5828042052669926,5,4,4,3,5,4,4,5,5,3,3.7857142857142856,3.9017857142857144,5
1209170,5149,3.5828042052669926,5,5,5,4,4,2,4,3,3,5,3.230769230769231,3.287878787878788,5
1209170,5423,3.5828042052669926,2,1,3,3,5,4,4,4,5,3,3.230769230769231,3.0714285714285716,2
1209170,5939,3.5828042052669926,4,3,5,4,4,3,5,2,3,4,3.230769230769231,3.480769230769231,3
1209170,6240,3.5828042052669926,4,5,4,3,4,4,4,5,2,3,3.230769230769231,3.92057761732852,4
1209170,6337,3.5828042052669926,3,3,3,3,3,2,4,3,5,3,3.230769230769231,3.1755102040816325,1
1209170,7240,3.5828042052669926,3,3,4,3,4,5,3,4,2,3,3.230769230769231,3.3817292006525284,3
1209170,7356,3.5828042052669926,3,3,3,3,3,2,4,3,5,3,3.230769230769231,3.3773584905660377,2
1209170,13771,3.5828042052669926,4,4,4,3,4,4,2,4,5,3,3.230769230769231,3.3262032085561497,4
1209170,14670,3.5828042052669926,4,3,4,5,4,4,5,3,3,4,3.230769230769231,3.6688741721854305,2
1209170,14712,3.5828042052669926,3,3,5,3,4,3,5,2,3,4,3.230769230769231,3.2873563218390807,3
1209170,15755,3.5828042052669926,5,4,4,4,4,5,2,3,3,3,3.230769230769231,3.887410440122825,4
1209170,16565,3.5828042052669926,4,4,3,4,3,2,4,3,5,2,3.230769230769231,3.43424317617866,4
1209170,16879,3.5828042052669926,5,4,4,4,4,4,3,2,3,3,3.230769230769231,3.738095238095238,5
1209312,4972,3.5828042052669926,3,4,4,4,4,4,4.0,4.0,4.0,4.0,4.0,3.416555407209613,4
1209312,15563,3.5828042052669926,3,4,4,4,4,4,4.0,4.0,4.0,4.0,4.0,3.4926108374384235,4
1210602,5939,3.5828042052669926,5,4,3,3,4,3,3,3,4,3,3.2,3.480769230769231,3
1210602,6073,3.5828042052669926,3,3,5,3,3,3,3,4,3,3,3.2,3.1452991452991452,3
1210602,6240,3.5828042052669926,4,5,4,4,4,3,3,3,3,4,3.2,3.92057761732852,4
1210602,6339,3.5828042052669926,5,3,4,3,4,3,3,3,3,3,3.2,3.782978723404255,3
1210602,7240,3.5828042052669926,5,4,3,4,4,3,3,3,3,3,3.2,3.3817292006525284,4
1210602,14670,3.5828042052669926,3,3,4,4,3,3,3,3,4,3,3.2,3.6688741721854305,3
1210602,14712,3.5828042052669926,5,3,2,3,4,3,3,3,4,3,3.2,3.2873563218390807,3
1210602,15058,3.5828042052669926,4,4,2,4,4,3,3,3,3,4,3.2,3.553872053872054,3
1210602,15563,3.5828042052669926,3,4,4,2,4,3,3,3,3,3,3.2,3.4926108374384235,3
1210602,16879,3.5828042052669926,3,4,4,3,4,3,3,3,3,4,3.2,3.738095238095238,3
1213960,6029,3.5828042052669926,4,4,4,5,4,4,4,5,4.5,4.5,4.5,4.024079320113314,5
1213960,7240,3.5828042052669926,3,3,3,3,3,4,4,5,4.5,4.5,4.5,3.3817292006525284,5
1213960,13614,3.5828042052669926,5,5,5,5,4,4,5,5,4.5,4.5,4.5,4.088426527958387,4
1213960,15755,3.5828042052669926,4,3,5,5,5,4,5,5,4.5,4.5,4.5,3.887410440122825,4
1213968,7240,3.5828042052669926,2,2,3,4,5,4.0,4.0,4.0,4.0,4.0,4.0,3.3817292006525284,4
1214355,5939,3.5828042052669926,3,5,4,5,5,3,3,4,3,5,3.5,3.480769230769231,4
1214355,7240,3.5828042052669926,3,3,4,4,4,3,4,5,4,3,3.5,3.3817292006525284,3
1214355,7356,3.5828042052669926,2,3,4,3,4,4,4,3,3,3,3.5,3.3773584905660377,3
1214355,14670,3.5828042052669926,3,4,5,3,4,5,3,4,3,3,3.5,3.6688741721854305,4
1214355,14712,3.5828042052669926,3,3,4,4,5,4,3,4,3,5,3.5,3.2873563218390807,3
1214355,15058,3.5828042052669926,3,5,5,2,3,3,5,4,3,3,3.5,3.553872053872054,3
1214355,15755,3.5828042052669926,5,4,5,3,4,3,4,3,3,4,3.5,3.887410440122825,5
1214355,16879,3.5828042052669926,2,4,4,4,3,5,3,4,4,3,3.5,3.738095238095238,3
1216109,4512,3.5828042052669926,2,3,4,2,1,4,3,3,4,5,3.473684210526316,2.5,3
1216109,5518,3.5828042052669926,5,5,5,5,4,4,5,3,2,4,3.473684210526316,3.9130434782608696,3
1216109,5589,3.5828042052669926,4,2,3,2,2,4,3,3,3,4,3.473684210526316,3.0697674418604652,3
1216109,5875,3.5828042052669926,4,5,4,5,3,4,4,4,3,3,3.473684210526316,3.696969696969697,4
1216109,5939,3.5828042052669926,4,4,5,3,4,3,4,2,3,3,3.473684210526316,3.480769230769231,3
1216109,6337,3.5828042052669926,4,3,3,5,3,4,3,3,3,2,3.473684210526316,3.1755102040816325,2
1216109,6339,3.5828042052669926,4,3,3,4,5,4,3,3,3,2,3.473684210526316,3.782978723404255,5
1216109,7024,3.5828042052669926,3,4,2,2,2,5,4,4,3,3,3.473684210526316,2.6315789473684212,4
1216109,7240,3.5828042052669926,4,4,4,4,4,3,4,3,3,4,3.473684210526316,3.3817292006525284,2
1216109,8496,3.5828042052669926,5,5,3,4,4,4,4,5,3,3,3.473684210526316,3.7333333333333334,4
1216109,8571,3.5828042052669926,5,3,4,5,4,4,3,3,5,3,3.473684210526316,4.275862068965517,3
